respondent_id,date_created,date_modified,"¿Para qué tipo de empresa trabaja?Se considera como empresa colombiana a las empresas que fueron constituidas en Colombia primero, o que los fundadores son de Colombia. Las empresas con sede en Colombia, pero nacidas en otro país no cuentan como empresas colombianas.",La empresa para la que usted trabaja se dedica principalmente a,,¿Cuántos años de fundada tiene la empresa para la que trabaja?,"¿Cuál es su título en la empresa en la que trabaja actualmente?¿Por ejemplo que escribe usted en LinkedIn? Software Engineer, Frontend Engineer.",,"¿Cuál fue su título en la anterior empresa en la que trabajó?¿Por ejemplo que escribió usted en LinkedIn? Software Engineer, Frontend Engineer.",,¿Cómo considera su seniority?,,¿Se considera usted fundador en la empresa en la que trabaja?,"¿Qué porcentaje de su tiempo laboral se ocupa en las siguientes actividades?

Desarrollo de software: documentación, pruebas, código, code reviews, reuniones relacionadas a programación.
Gerencia de proyectos: reuniones con clientes, seguimiento de cronogramas y presupuestos, análisis y mitigación de riesgos, etc. 
Liderazgo técnico: mentoría a miembros junior, realización de code reviews, diseño de arquitectura.
Gerencia de ingeniería: contratación, motivación, objetivos, responsabilidades organizacionales y ejecutivas
",,,,¿Cuánto tiempo lleva en su cargo actual (incluyendo freelance)?,¿Cuántos años de experiencia en desarrollo de software profesional tiene?Incluyendo prácticas profesionales y consultorías,"¿En cuál de los siguientes lenguajes de programación ocupa la mayor parte de su tiempo laboral?Listado extraído de GitHut 2.0Si su respuesta es ""otro"" por favor use el nombre encontrado en List of programming languages in Wikipedia",,¿En qué otros lenguajes/tecnologías de desarrollo ocupa su tiempo laboral?No incluya lenguajes que use en su tiempo libre o hobbies.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¿Cuál es la tecnología/framework/biblioteca frontend que más utiliza en su tiempo laboral?No incluya tecnología/framework/biblioteca que use en su tiempo libre o hobbies.,,¿Cuál es la tecnología/framework/biblioteca backend que más utiliza en su tiempo laboral?No incluya tecnología/framework/biblioteca que use en su tiempo libre o hobbies.,,¿Cuál es la tecnología de base de datos /persistencia que más utiliza en su tiempo laboral?No incluya tecnología que use en su tiempo libre o hobbies.,,"En su última entrevista de trabajo, ¿qué tipo de entrevista presentó?",,Tipo de relación laboral,,"Su modo de trabajo es:Si su empresa tiene una política de trabajo en casa, pero no es muy flexible entonces su rol es presencial",Usted prefiere:,¿Cuántas horas trabaja por semana?,¿A usted le pagan en pesos colombianos (COP) o dólares (USD)?,"¿Cuánto es su remuneración en su ACTUAL trabajo?Salario ANUAL Base - Su salario mensual * 12 (sin incluir bono, o primas, ni deducir impuestos). Si usted gana 3 millones de pesos al mes, entonces su remuneración base es 36,000,000 de pesos al año si gana 3000 dolares, es 36000.Bonos ANUAL - No incluye su salario base. si ud gana 36 millones al año, y a fin de año clasifica a un bono de 10% entonces su remuneración adicional es de 3,600,000 pesos.Acciones - Conocido también como strike price, es decir el precio que le dieron al firmar la oferta y no el valor actual. Si tiene varios grants, use el precio del grant con más acciones.",,,"Actualmente, ¿cuáles beneficios (perks) pagados por su empleador tiene?Por favor seleccione únicamente los beneficios adicionales pagados por la empresa o empleador. No incluya beneficios que usted paga directamente o su empleador paga descontándole de su salario/remuneración.",,,,,,,,,,,,¿Usted preferiría que los beneficios (perks) anteriormente mencionados fuesen pagados en efectivo?,¿Quién paga su seguro de salud?,¿Quién paga sus pensiones y cesantías?,¿Tiene acciones (opciones/stock options/rsus) o dividendos de la empresa en la que trabaja actualmente como parte de su compensación?,¿Trabaja usted en proyectos freelance a pesar de tener un trabajo de tiempo completo?,"¿Cuanto fue el total de sus ingresos adicionales de proyectos freelance el año pasado?Utilice la misma moneda seleccionada anteriormente, 0 si no tuvo ingresos.",¿Siente que su salario ACTUAL es justo?,¿En qué sitio web busca oportunidades laborales principalmente?,,,,,,,,,,,"¿Cuánto fue su remuneración en su ANTERIOR trabajo?Si su actual trabajo es el primero que tiene responda esta pregunta con 0 en cada opción.Salario ANUAL Base - Su salario mensual * 12 (sin incluir bono, o primas, ni deducir impuestos). Si usted gana 3 millones de pesos al mes, entonces su remuneración base es 36,000,000 de pesos al año si gana 3000 dolares, es 36000.Bonos ANUAL - No incluye su salario base. si ud gana 36 millones al año, y a fin de año clasifica a un bono de 10% entonces su remuneración adicional es de 3,600,000 pesos.Acciones - Conocido también como strike price, es decir el precio que le dieron al firmar la oferta y no el valor actual. Si tiene varios grants, use el precio del grant con más acciones.",,,"¿Tiene título universitario, tecnológico o técnico?",¿Cuál es su máximo título alcanzado (graduado)?,"¿Estudió alguna carrera de pregrado relacionada a ingeniería de sistemas?Cualquier tipo de carrera con énfasis técnico cuenta como un SI (ingeniería de software, ingeniería electronica, mecatrónica, etc)","¿Estudió alguna carrera de pregrado relacionada a ingeniería de sistemas?Cualquier tipo de carrera con énfasis técnico cuenta como un SI (ingeniería de software, ingeniería electronica, mecatrónica, etc)","¿Estudió alguna carrera de POSTgrado relacionada a ingeniería de sistemas?Cualquier tipo de carrera con énfasis técnico cuenta como un SI (ingeniería de software, ingeniería electrónica, mecatrónica, etc). Si tiene un postgrado, pero no es relacionado a énfasis técnico, entonces la respuesta es NO.",¿Dónde aprendió desarrollo de software o programación?,,,,,,,Por favor indique en que bootcamp aprendió desarrollo de software o programación.,,,,,,,,,,,,¿Cuál de estas plataformas usa como fuente de conocimiento técnico?,,,,,,,,¿Cuál es su nivel de inglés para realizar conversaciones técnicas sobre software?,¿En qué ciudad/departamento/región de Colombia vive?,,¿Cuál es su país de procedencia?,,¿En qué año nació?,¿Con cúal pronombre prefiere que se refieran a usted?,¿Se considera usted parte de una minoría? ¿Cúal?
12865725333,08/03/2021 03:57:28 PM,08/03/2021 04:16:04 PM,Empresa Colombiana con mercado EEUU,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,QA / Tester Engineer,,Mi trabajo actual es mi primer empleo.,,Junior (Principiante),,No,35,65,0,0,Menos de 1 año,Menos de 1 año,Python,,,,,,,,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ninguna, no hago frontend",,"Ninguna, no hago backend",,"Ninguna, no hago nada de base de datos / persistencia.",,Q & A (preguntas hecha por una persona),,"Contrato a término indefinido con empresa local, pero trabajo para empresa extranjera",,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,40,Pesos,21600000,2000000,0,Medicina prepagada,Seguro de vida,,,"Educación (libros, cursos, etc)",,"Salud mental (terapia, psicólogos)",,,"Hardware (computador, celular, etc)",Servicio de Internet,,"No, están bien como están",Mi empleador,Yo,No,No,0,Sí,LinkedIn,,,,Torre,,,,,,,0,0,0,Universitario,Pregrado,No,,,,,Universidad,,,,"Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,,Udemy,,Coursera,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Barranquilla,,Colombia,,1998,Él (tradicionalmente se identifica como hombre),No
12865745247,08/03/2021 04:07:09 PM,08/03/2021 04:15:12 PM,Empresa extranjera,"Servicio habilitado por tecnología (similar a domicilios.com, Uber, Tappsi, Bunny inc, Etsy, e-commerce)",,5 - 10,Software Engineer,,Software Engineer/ Ingeniero de software,,Senior (Avanzado),,No,70,10,15,5,Menos de 1 año,10 - 15 años,TypeScript,,,,,,,,,,,,,,,,,,,Go,,,,JavaScript,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,,,"Ninguna, no hago frontend",,ExpressJS,,PostgreSQL,,LiveCoding (prueba técnica con supervisión),,"Contrato a término indefinido con empresa local, pero trabajo para empresa extranjera",,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo flexible,40,Pesos,330000000,0,0,Medicina prepagada,Seguro de vida,,,,,,Vacaciones adicionales a las de ley,,"Hardware (computador, celular, etc)",Servicio de Internet,,"No, están bien como están",Mi empleador,Mi empleador,No,Sí,40000000,Sí,LinkedIn,,,,,,,,,,,240000000,30000000,1000000,Universitario,Pregrado,Sí,,,,Colegio,Universidad,"Institución de Educación Superior (Sena, institutos técnicos, tecnológicos)",,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,,FreecodeCamp,Coursera,,Youtube,,Documentación directa,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Bogotá,,Colombia,,1994,Él (tradicionalmente se identifica como hombre),
12865712494,08/03/2021 03:53:05 PM,08/03/2021 04:07:18 PM,Empresa Colombiana con mercado latinoamericano,Otro (especifique),Educación,Más de 10,Software Engineer,,Software Engineer/ Ingeniero de software,,Mid (intermedio),,No,60,10,10,20,3 - 5 años,5 - 10 años,PHP,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,Python,,,,,,,SQL,,,,,,,,,Otro (especifique),Yii framework,Django,,PostgreSQL,,Home work (prueba técnica para desarrollar en casa),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo remoto,45,Pesos,66540000,5545000,0,,,,,"Educación (libros, cursos, etc)",,,,,"Hardware (computador, celular, etc)",Servicio de Internet,,"No, están bien como están",Mi empleador,Mi empleador,No,Sí,21600000,Sí,LinkedIn,,,,,,,,,,Con conocidos,2700000,1000000,0,Universitario,Especialista,,Sí,Sí,,Colegio,Universidad,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,,FreecodeCamp,,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Medellín,,Colombia,,1989,Él (tradicionalmente se identifica como hombre),Ninguna
12865706906,08/03/2021 03:50:16 PM,08/03/2021 04:07:01 PM,Empresa extranjera,"Servicio o producto de tecnología (similar a Dropbox, GitHub, Stripe, Heroku o hardware)",,2 - 5,Software Engineer,,Software Engineer/ Ingeniero de software,,Senior (Avanzado),,No,80,0,10,10,1+ año,3 - 5 años,TypeScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,SQL,,,,,,,,,React,,Otro (especifique),Fastify,PostgreSQL,,Q & A (preguntas hecha por una persona),,Contratista internacional,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo remoto,50,Dólares,65000,0,9450,,,,,,,,,,,,,,Yo,Yo,Sí - stock options,No,35000,Sí,LinkedIn,,,,,,,,,,,42000000,0,20300000,Universitario,Pregrado,Sí,,,,Colegio,Universidad,,"Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)","Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,,,,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Medellín,,Colombia,,1995,Él (tradicionalmente se identifica como hombre),
12865685623,08/03/2021 03:42:26 PM,08/03/2021 04:06:24 PM,Empresa extranjera,"Servicio habilitado por tecnología (similar a domicilios.com, Uber, Tappsi, Bunny inc, Etsy, e-commerce)",,Más de 10,Analyst / Analista,,Software Engineer/ Ingeniero de software,,Junior (Principiante),,No,80,20,0,0,Menos de 1 año,Menos de 1 año,Java,,,,,,,,,,,,,,,,,,,Go,,,,JavaScript,,,,,,,,,,,PHP,,,Python,,,,,,,,,,,,,,,,"Ninguna, no hago frontend",,Spring,,PostgreSQL,,Online Test (prueba técnica sin supervisión),,"Contrato a término fijo con empresa local, pero trabajo para empresa extranjera",,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,40,Pesos,49200000,21712000,0,Medicina prepagada,,Gimnasio,Clases de inglés,,"Alimentación (bonos, almuerzos, etc)","Salud mental (terapia, psicólogos)",,,"Hardware (computador, celular, etc)",,,"No, están bien como están",No tengo,Mi empleador,No,No,0,Sí,LinkedIn,,,,,,,,,,,12000000,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,"Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)","Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,,,Coursera,,Youtube,,,Básico (puede leer documentación y código en inglés),Barranquilla,,Colombia,,1999,Él (tradicionalmente se identifica como hombre),No
12865735530,08/03/2021 04:02:45 PM,08/03/2021 04:05:56 PM,Empresa Colombiana con mercado Colombiano,"Servicio no tecnológico (banca, seguros, contabilidad, etc)",,Más de 10,CTO (Chief Technical Officer),,Software Engineer/ Ingeniero de software,,Senior (Avanzado),,No,,,,,1+ año,Más de 15 años,C#,,,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TypeScript,,,,,React,,ASP.Net,,Microsoft SQL Server,,Home work (prueba técnica para desarrollar en casa),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Teletrabajo,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12865723939,08/03/2021 03:57:56 PM,08/03/2021 04:05:55 PM,Empresa extranjera,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Developer/ Engineer,,Mi trabajo actual es mi primer empleo.,,Mid (intermedio),,No,100,,,,Menos de 1 año,1+ año,Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,SQL,,,,,,,,,"Ninguna, no hago frontend",,Rails,,Otro (especifique),Snowflake,LiveCoding (prueba técnica con supervisión),,Contrato a término indefinido,,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,40,Pesos,60000000,0,0,Medicina prepagada,Seguro de vida,,Clases de inglés,"Educación (libros, cursos, etc)",,"Salud mental (terapia, psicólogos)",Vacaciones adicionales a las de ley,,"Hardware (computador, celular, etc)",Servicio de Internet,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,Torre,,,,,,,0,0,0,Universitario,Pregrado,No,,,,,,,"Bootcamp (Platzi master, Laboratoria, Pioneras Dev, etc)",,,,Holberton School,,,,,,,,,,,,Udemy,,,Datacamp,,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Bogotá,,Colombia,,1989,Él (tradicionalmente se identifica como hombre),No
12865681580,08/03/2021 03:41:09 PM,08/03/2021 04:04:37 PM,Empresa extranjera,"Servicio o producto de tecnología (similar a Dropbox, GitHub, Stripe, Heroku o hardware)",,2 - 5,Mobile Developer,,Mobile Developer,,Mid (intermedio),,No,70,20,8,2,Menos de 1 año,5 - 10 años,Dart,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,Kotlin,,,,,,,,,,,,,,,,,,,Swift,,,TypeScript,,,,,React,,"Ninguna, no hago backend",,SQLite,,Home work (prueba técnica para desarrollar en casa),,Contrato a término indefinido,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo flexible,40,Pesos,109200000,0,0,Medicina prepagada,,,,,,,Vacaciones adicionales a las de ley,,,Servicio de Internet,,"No, están bien como están",Mi empleador,Mi empleador,Sí - stock options,No,0,Sí,LinkedIn,,,,Torre,StackOverflow,,,,,,50400000,21600000,0,Universitario,Pregrado,Sí,,,,,Universidad,,,,,,,,,,,,,,,,,,Udemy,,,,Youtube,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Bogotá,,Colombia,,1991,Él (tradicionalmente se identifica como hombre),
12865713686,08/03/2021 03:53:33 PM,08/03/2021 04:03:59 PM,Empresa extranjera,"Servicio o producto de tecnología (similar a Dropbox, GitHub, Stripe, Heroku o hardware)",,Más de 10,Software Engineer,,Mobile Developer,,Senior (Avanzado),,No,30,30,30,10,3 - 5 años,10 - 15 años,Kotlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swift,,,TypeScript,,,,,"Ninguna, no hago frontend",,"Ninguna, no hago backend",,"Ninguna, no hago nada de base de datos / persistencia.",,LiveCoding (prueba técnica con supervisión),,Contrato a término indefinido,,"Flexible (va a la oficina, pero puede trabajar desde casa cuando quiera)",Trabajo flexible,40,Pesos,180000000,0,80000,Medicina prepagada,Seguro de vida,Gimnasio,,"Educación (libros, cursos, etc)",,,Vacaciones adicionales a las de ley,,"Hardware (computador, celular, etc)",Servicio de Internet,,"No, están bien como están",Mi empleador,Mi empleador,Sí - rsus,No,0,Sí,LinkedIn,"ColombiaDev, canal #trabajos",,,,,,,,,,70000000,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,,,,,,,,,,,,,,,,,Udemy,,Coursera,,,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Bogotá,,Colombia,,1987,Ella (tradicionalmente se identifica como mujer),
12865715924,08/03/2021 03:54:41 PM,08/03/2021 04:03:54 PM,Empresa Colombiana con mercado global,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Full Stack Developer/ Engineer,,Mi trabajo actual es mi primer empleo.,,Mid (intermedio),,No,95,1,4,0,Menos de 1 año,Menos de 1 año,JavaScript,,,,,C#,,,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angular,,Spring,,Microsoft SQL Server,,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo flexible,40,Pesos,118800000,18000000,0,,Seguro de vida,Gimnasio,Clases de inglés,"Educación (libros, cursos, etc)",,,,Coworking,"Hardware (computador, celular, etc)",Servicio de Internet,,"Sí, preferiría que fuera en efectivo",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,Torre,,,,,,,0,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)","Plataforma de pago (Platzi, Udemy, Coursera, PluralSight, etc)",,,,,,,,,,,,,,Udemy,FreecodeCamp,Coursera,,Youtube,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Soledad,,Colombia,,1998,Él (tradicionalmente se identifica como hombre),No
12865693300,08/03/2021 03:45:52 PM,08/03/2021 04:03:16 PM,Empresa Colombiana con mercado global,"Servicio o producto de tecnología (similar a Dropbox, GitHub, Stripe, Heroku o hardware)",,1,Backend Developer/ Engineer,,Backend Developer/ Engineer,,Senior (Avanzado),,No,90,5,5,0,Menos de 1 año,5 - 10 años,JavaScript,,,,,,,,,,,,,,,,,,,Go,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,,,,,"Ninguna, no hago frontend",,ExpressJS,,PostgreSQL,,LiveCoding (prueba técnica con supervisión),,Contrato a término indefinido,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo remoto,40,Pesos,180000000,0,0,Medicina prepagada,,Gimnasio,Clases de inglés,,,,,,"Hardware (computador, celular, etc)",Servicio de Internet,,"No, están bien como están",Mi empleador,Mi empleador,No,Sí,130000000,Sí,LinkedIn,,,,,,,,,,,156000000,0,0,Ninguno,Pregrado,No,,,,,,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,Udemy,,Coursera,,Youtube,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Medellín,,Colombia,,1996,Él (tradicionalmente se identifica como hombre),No
12865719609,08/03/2021 03:56:11 PM,08/03/2021 04:02:59 PM,Empresa Colombiana con mercado Colombiano,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,Full Stack Developer/ Engineer,,Mi trabajo actual es mi primer empleo.,,Junior (Principiante),,No,100,0,0,0,Menos de 1 año,1+ año,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,React,,NestJS,,PostgreSQL,,LiveCoding (prueba técnica con supervisión),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo remoto,40,Pesos,57000000,0,0,Medicina prepagada,,,,,,,,,"Hardware (computador, celular, etc)",,,"Sí, preferiría que fuera en efectivo",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,Torre,,Indeed,,,,,0,0,0,Universitario,Pregrado,Sí,,,,,Universidad,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,,FreecodeCamp,,,Youtube,CodeCademy,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Soledad,,Colombia,,1999,Él (tradicionalmente se identifica como hombre),No
12865733405,08/03/2021 04:02:05 PM,08/03/2021 04:02:46 PM,Empresa Colombiana con mercado latinoamericano,"Servicio habilitado por tecnología (similar a domicilios.com, Uber, Tappsi, Bunny inc, Etsy, e-commerce)",,2 - 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12865730521,08/03/2021 04:00:59 PM,08/03/2021 04:01:25 PM,Empresa Colombiana con mercado latinoamericano,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12865694231,08/03/2021 03:44:23 PM,08/03/2021 04:00:56 PM,Empresa Colombiana con mercado global,Otro (especifique),Agencias de publicidad y marketing digital,Más de 10,Web Developer/ Engineer,,Web Developer/ Engineer,,Mid (intermedio),,No,80,5,10,5,5 - 10 años,10 - 15 años,JavaScript,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,PHP,,,,,,,,,,,,,,,,,,,JQuery,,Laravel,,MySQL/MariaDB,,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo remoto,50,Pesos,3720000,0,0,,,,,,,,,,,,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,No,LinkedIn,,,,,,,,,,,37200000,0,0,Universitario,Especialista,,Sí,Sí,,,Universidad,"Institución de Educación Superior (Sena, institutos técnicos, tecnológicos)",,,,,,,,,,,,,,,,Platzi,Udemy,FreecodeCamp,,,Youtube,CodeCademy,,Básico (puede leer documentación y código en inglés),Bogotá,,Colombia,,1983,Ella (tradicionalmente se identifica como mujer),
12865710701,08/03/2021 03:52:05 PM,08/03/2021 03:59:29 PM,Empresa Colombiana con mercado global,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,DevOps / Ingeniero de Infraestructura,,DevOps / Ingeniero de Infraestructura,,Mid (intermedio),,No,0,0,80,20,Menos de 1 año,2+ años,Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,,,"Ninguna, no hago frontend",,"Ninguna, no hago backend",,"Ninguna, no hago nada de base de datos / persistencia.",,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo flexible,48,Pesos,108000000,10800000,0,Medicina prepagada,Seguro de vida,,Clases de inglés,"Educación (libros, cursos, etc)","Alimentación (bonos, almuerzos, etc)","Salud mental (terapia, psicólogos)",,,"Hardware (computador, celular, etc)",Servicio de Internet,,"No, están bien como están",Mi empleador,Mi empleador,No,No,0,Sí,LinkedIn,,,,,,,,,,,18000000,0,0,Estoy estudiando,Bachiller,,,,,,,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,Udemy,,Coursera,,Youtube,,,Avanzado (puede liderar una reunion de varias personas en ingles cómodamente),Barranquilla,,Colombia,,1996,Él (tradicionalmente se identifica como hombre),
12865699908,08/03/2021 03:48:31 PM,08/03/2021 03:58:51 PM,Empresa Colombiana con mercado latinoamericano,"Servicio habilitado por tecnología (similar a domicilios.com, Uber, Tappsi, Bunny inc, Etsy, e-commerce)",,5 - 10,Software Engineer,,Software Engineer/ Ingeniero de software,,Senior (Avanzado),,No,60,15,20,5,3 - 5 años,5 - 10 años,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,,,,,React,,Laravel,,MySQL/MariaDB,,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Remoto (ocupa más del 70% de su tiempo trabajando en casa, cowork o un Café)",Trabajo en oficina,40,Pesos,60000000,0,0,,,,,"Educación (libros, cursos, etc)",,,,Coworking,"Hardware (computador, celular, etc)",Servicio de Internet,,"No, están bien como están",Yo,Yo,No,Sí,5000000,Sí,LinkedIn,"ColombiaDev, canal #trabajos",,Twitter,,StackOverflow,,,,,,31200000,0,0,Universitario,Maestría,,Sí,Sí,,,Universidad,,,,,,,,,,,,,,,,,,,,,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Barranquilla,,Colombia,,1990,Ella (tradicionalmente se identifica como mujer),NO
12865705394,08/03/2021 03:50:43 PM,08/03/2021 03:58:50 PM,Empresa Colombiana con mercado EEUU,Consultoría y servicios de desarrollo de software a la medida,,2 - 5,Backend Developer/ Engineer,,Backend Developer/ Engineer,,Mid (intermedio),,No,90,10,0,0,Menos de 1 año,1+ año,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ninguna, no hago frontend",,NestJS,,PostgreSQL,,Q & A (preguntas hecha por una persona),,Contrato a término indefinido,,"Teletrabajo (100% trabajo en casa, debido a que así lo indica el contrato)",Trabajo remoto,40,Pesos,54000000,0,0,Medicina prepagada,,Gimnasio,Clases de inglés,"Educación (libros, cursos, etc)",,"Salud mental (terapia, psicólogos)",Vacaciones adicionales a las de ley,,"Hardware (computador, celular, etc)",,,"No, están bien como están",Mi empleador,Mi empleador,No,No,1000000,Sí,LinkedIn,,,,,,,,,,,20400000,0,0,Estoy estudiando,Bachiller,,,,,Colegio,Universidad,,,"Plataforma abierta (Youtube, FreeCodeCamp, Documentación oficial)",,,,,,,,,,,,,,,Udemy,,,,Youtube,,,Intermedio (puede pasar una entrevista de programación en ingles cómodamente),Barranquilla,,Colombia,,1998,Él (tradicionalmente se identifica como hombre),no
12865719292,08/03/2021 03:56:02 PM,08/03/2021 03:57:57 PM,Empresa Colombiana con mercado latinoamericano,Consultoría y servicios de desarrollo de software a la medida,,Más de 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
